Dataset,Dataset Type,Framework,Trial,F1 Score,Training Time
40945,binary,flaml,14,0.19651157831890487,300.01052200399863
40945,binary,flaml,15,0.20364715860899066,300.22621918300865
40945,binary,flaml,16,0.9502715712551739,300.00805585400667
40945,binary,flaml,17,0.2255871188420306,299.9807716959913
40945,binary,flaml,18,0.2000680431223288,300.2632661139942
40945,binary,flaml,19,0.21818639375891286,300.08737577799184
40945,binary,flaml,20,0.2145185372111118,300.3684113920026
40945,binary,h2o,1,0.9846874344366799,301.6294445153326
40945,binary,h2o,2,0.9656310218572719,302.3828691467643
40945,binary,h2o,3,0.9693402589112352,304.43963828869164
40945,binary,h2o,4,0.9731441017590451,305.12054449971765
40945,binary,h2o,5,0.9693090337547492,305.1546235745773
40945,binary,h2o,6,0.9617563732676363,301.1127586364746
40945,binary,h2o,7,0.9694656488549618,304.7086478965357
40945,binary,h2o,8,0.9769512610551377,301.2325449641794
40945,binary,h2o,9,0.9847014769415493,301.74784292280674
40945,binary,h2o,10,0.9620402903906631,303.6807321542874
40945,binary,h2o,11,0.9770660971585194,301.90463914256543
40945,binary,h2o,12,0.973312267545112,302.6831513522193
40945,binary,h2o,13,0.9578145652373489,304.82717842888087
40945,binary,h2o,14,0.9617454524458515,304.0715157361701
40945,binary,h2o,15,0.9579714205993237,301.91635142825544
40945,binary,h2o,16,0.9576985533770067,302.433422351256
40945,binary,h2o,17,0.9732125795736888,302.24248658306897
40945,binary,h2o,18,0.9693985867132653,302.1889504985884
40945,binary,h2o,19,0.9617616448478093,304.63065246026963
40945,binary,h2o,20,0.9541984732824428,304.77472255192697
40945,binary,lightwood,1,0.9729844307792139,57.06691023299936
40945,binary,lightwood,2,0.9655016277075879,66.01240885399966
40945,binary,lightwood,3,0.9615888164719517,71.05896413500159
40945,binary,lightwood,4,0.9731441017590451,64.72185409200029
40945,binary,lightwood,5,0.9654392654386234,61.29243201900317
40945,binary,lightwood,6,0.9537961004322635,63.75433106499986
40945,binary,lightwood,7,0.9617116647796863,65.14300480200109
40945,binary,lightwood,8,0.9769512610551377,63.48889497200071
40945,binary,lightwood,9,0.9846679592016808,71.81667729800029
40945,binary,lightwood,10,0.9615986645660982,62.23985897899911
40945,binary,lightwood,11,0.9655726262535822,66.00597342699984
40945,binary,lightwood,12,0.9695327109966584,64.83583438300047
40945,binary,lightwood,13,0.9499754181333633,64.07382741000038
40945,binary,lightwood,14,0.9692441742713559,67.73819389599885
40945,binary,lightwood,15,0.9731333187629898,67.11222203299985
40945,binary,lightwood,16,0.9538069355319111,66.27589868300129
40945,binary,lightwood,17,0.9732125795736888,72.63025162100166
40945,binary,lightwood,18,0.9615637833824451,86.17926378899938
40945,binary,lightwood,19,0.9617616448478093,78.39460174199849
40945,binary,lightwood,20,0.9731476501231382,87.19114807499864
40945,binary,mljar,1,0.9494633993705336,29.74069781099388
40945,binary,mljar,2,0.9425027128459799,26.433573513000738
40945,binary,mljar,3,0.9420219874817117,29.13634967400867
40945,binary,mljar,4,0.9462417413591258,30.672889666995616
40945,binary,mljar,5,0.9423987757310389,27.035755914999754
40945,binary,mljar,6,0.9154953962382938,27.999764321997645
40945,binary,mljar,7,0.9344682676548169,31.42635853300453
40945,binary,mljar,8,0.9494129957113272,28.881815259999712
40945,binary,mljar,9,0.9536619179099283,29.0172330159985
40945,binary,mljar,10,0.9614721306654578,27.099457181000616
40945,binary,mljar,11,0.9384092473758813,28.08736406400567
40945,binary,mljar,12,0.9422407393067935,27.02858313699835
40945,binary,mljar,13,0.9497973193773623,27.291852223002934
40945,binary,mljar,14,0.9617454524458515,28.203577538995887
40945,binary,mljar,15,0.9356235069445864,27.969637005997356
40945,binary,mljar,16,0.9459951728783116,29.386256227997364
40945,binary,mljar,17,0.9538478936952219,28.70597596700827
40945,binary,mljar,18,0.9227123640694247,29.441515958998934
40945,binary,mljar,19,0.9384297379350176,29.06313876400236
40945,binary,mljar,20,0.9615077349397015,28.107840694996412
40945,binary,naive,1,0.9691777045323661,284.79541067600076
40945,binary,naive,2,0.9694330053721198,300.56546957099636
40945,binary,naive,3,0.9498831792105441,301.3716384110012
40945,binary,naive,4,0.9615310703461625,292.5329034620081
40945,binary,naive,5,0.9459513712185469,289.54924739399576
40945,binary,naive,6,0.9380728091139006,298.71468907500093
40945,binary,naive,7,0.9500905586249747,277.6457317690074
40945,binary,naive,8,0.9573622527489106,301.1226217039948
40945,binary,naive,9,0.9614856265772994,273.768729176998
40945,binary,naive,10,0.9693748688733599,289.3809129309957
40945,binary,naive,11,0.9423162091504637,297.2499039629911
40945,binary,naive,12,0.9617426351732832,291.94392357701145
40945,binary,pycaret,1,0.9614721306654578,12.48564684484154
40945,binary,pycaret,2,0.9616954298214093,13.807155715301633
40945,binary,pycaret,3,0.9420219874817117,11.827442551031709
40945,binary,pycaret,4,0.9301569671451997,12.570182154886425
40945,binary,pycaret,5,0.942156374791841,12.3532141642645
40945,binary,pycaret,6,0.9378977496530959,11.598146123811603
40945,binary,pycaret,7,0.9341664281477854,11.173870969563723
40945,binary,pycaret,8,0.9454116894164162,12.465198457241058
40945,binary,pycaret,9,0.9536619179099283,12.85043513868004
40945,binary,pycaret,10,0.9654934971665698,13.54549010284245
40945,binary,pycaret,11,0.9421991666613166,12.051250803284347
40945,binary,pycaret,12,0.9577575278446723,12.514644417911768
40945,binary,pycaret,13,0.9537423198659467,13.037243529222906
40945,binary,pycaret,14,0.9614513578415101,12.852897942066193
40945,binary,pycaret,15,0.953644786823428,12.75144812837243
40945,binary,pycaret,16,0.9459951728783116,13.09333155862987
40945,binary,pycaret,17,0.9419708113877352,11.96232907474041
40945,binary,pycaret,18,0.9302381025964794,13.085436714813113
40945,binary,pycaret,19,0.9384297379350176,11.302605303004384
40945,binary,pycaret,20,0.9497724013930401,11.96924202516675
