Dataset,Dataset Type,Framework,Trial,F1 Score,Training Time
1510,binary,gama,8,0.9468857206888823,269.24890686699655
1510,binary,gama,9,0.9823407202216066,269.30514125106856
1510,binary,gama,10,0.9466294729452625,269.3915455091046
1510,binary,gama,11,0.9824561403508771,269.49326367501635
1510,binary,gama,12,0.9470445344129554,269.36115051596425
1510,binary,gama,13,0.9824561403508771,269.35495387599804
1510,binary,gama,14,0.9824561403508774,269.3030845490284
1510,binary,gama,15,0.9650478854140182,269.24821644998156
1510,binary,gama,16,0.9912737079766266,270.08672817703336
1510,binary,gama,17,0.9560888361377957,270.1606593360193
1510,binary,gama,18,0.9912118871012456,269.46269146504346
1510,binary,gama,19,0.973398144056562,269.3376079030568
1510,binary,gama,20,0.9823481781376517,269.15869905694854
1510,binary,h2o,1,0.9211982792466851,305.58905090996996
1510,binary,h2o,2,0.9122807017543859,301.8503238160047
1510,binary,h2o,3,0.938030083631313,301.64659934601514
1510,binary,h2o,4,0.9190501662906716,301.10464797500754
1510,binary,h2o,5,0.9562799231673403,301.1153353069676
1510,binary,h2o,6,0.8606343869501764,301.7981686280109
1510,binary,h2o,7,0.9562799231673403,305.12193628802197
1510,binary,h2o,8,0.9201108489034185,305.1552177859703
1510,binary,h2o,9,0.920801401456682,305.24219577299664
1510,binary,h2o,10,0.9127844950213371,305.6973613779992
1510,binary,h2o,11,0.9471833355767937,305.05311936797807
1510,binary,h2o,12,0.9473684210526315,306.45387772499816
1510,binary,h2o,13,0.9650998528730782,304.99535909399856
1510,binary,h2o,14,0.9560007785870456,305.06857375300024
1510,binary,h2o,15,0.9128976533405124,305.6774711700273
1510,binary,h2o,16,0.9655808729139923,305.6799603239633
1510,binary,h2o,17,0.9294258373205742,305.74745103600435
1510,binary,h2o,18,0.9469241285030758,304.6493344170158
1510,binary,h2o,19,0.9556635734276034,305.6430875340011
1510,binary,h2o,20,0.9305207463102201,305.28408073296305
1510,binary,lightautoml,1,0.2234359483614697,187.3783496019896
1510,binary,lightautoml,2,0.1822738664843928,182.89094902802026
1510,binary,lightautoml,3,0.24951267056530213,192.98310603998834
1510,binary,lightautoml,4,0.1822738664843928,185.70307056698948
1510,binary,lightautoml,5,0.16666666666666666,198.35065701097483
1510,binary,lightautoml,6,0.15157894736842104,190.50297179399058
1510,binary,lightautoml,7,0.16666666666666666,189.11971516901394
1510,binary,lightautoml,8,0.2234359483614697,184.2047888590023
1510,binary,lightautoml,9,0.17440660474716205,186.95474943798035
1510,binary,lightautoml,10,0.17440660474716205,164.0802824519924
1510,binary,lightautoml,11,0.2407104718317533,179.07703664898872
1510,binary,lightautoml,12,0.1822738664843928,192.53469309897628
1510,binary,lightautoml,13,0.1822738664843928,184.60970347898547
1510,binary,lightautoml,14,0.17440660474716205,187.23542079300387
1510,binary,lightautoml,15,0.2149677992449478,183.17806412401842
1510,binary,lightautoml,16,0.10964912280701754,192.19514432700817
1510,binary,lightautoml,17,0.26743688489516476,186.3805858429987
1510,binary,lightautoml,18,0.23201754385964912,186.8267666209722
1510,binary,lightautoml,19,0.16666666666666666,186.01250030699885
1510,binary,lightautoml,20,0.1822738664843928,170.63659384904895
1510,binary,lightwood,1,0.9387097727474216,3.1686294849996557
1510,binary,lightwood,2,0.9208178887453108,3.4413248920000115
1510,binary,lightwood,3,0.973644637910566,3.0868719119998786
1510,binary,lightwood,4,0.9644506001846722,3.6798910529996647
1510,binary,lightwood,5,0.973398144056562,2.273723877000066
1510,binary,lightwood,6,0.9565875472996217,2.492312173999835
1510,binary,lightwood,7,0.946998946998947,2.7700529499998083
1510,binary,lightwood,8,0.9287802840434419,2.317902527000115
1510,binary,lightwood,9,0.94702216066482,8.786039680999693
1510,binary,lightwood,10,0.9384010900218638,2.337135142000079
1510,binary,lightwood,11,0.9475179425837321,2.272337625000091
1510,binary,lightwood,12,0.9131509328877749,3.410248504000265
1510,binary,lightwood,13,1.0,3.274203456000123
1510,binary,lightwood,14,0.9565050191616608,6.9624425599999995
1510,binary,lightwood,15,0.9651590613362049,2.9164046219998454
1510,binary,lightwood,16,0.9157704387551155,2.5245845370000097
1510,binary,lightwood,17,0.9474667059806378,3.1637396230003105
1510,binary,lightwood,18,0.9649122807017544,2.8572297670002627
1510,binary,lightwood,19,0.9473684210526315,2.256515533000311
1510,binary,lightwood,20,0.9823481781376517,4.237659645999884
1510,binary,mljar,1,0.938904609193234,25.728460841994092
1510,binary,mljar,2,0.9560099381918393,25.145624917000532
1510,binary,mljar,3,0.9559202666163618,25.821253588001127
1510,binary,mljar,4,0.9553950235064784,27.634861320999335
1510,binary,mljar,5,0.9823329823329822,25.728525273996638
1510,binary,mljar,6,0.9562992766937228,25.5128367599973
1510,binary,mljar,7,0.9391442245065555,26.39642604499386
1510,binary,mljar,8,0.937489340301314,24.502446313999826
1510,binary,mljar,9,0.9734158926728587,27.072830308999983
1510,binary,mljar,10,0.9556931544547642,25.999431331998494
1510,binary,mljar,11,0.9116026781930672,27.19391210700269
1510,binary,mljar,12,0.9216626943345069,24.71565512700181
1510,binary,mljar,13,1.0,25.50314830899879
1510,binary,mljar,14,0.9737624581375282,25.03992888900393
1510,binary,mljar,15,0.93031812267241,28.332991226998274
1510,binary,mljar,16,0.982633419927588,28.02758410500246
1510,binary,mljar,17,0.9736533016826774,27.13803317199927
1510,binary,mljar,18,0.9649122807017544,27.409218228996906
1510,binary,mljar,19,0.9643874643874643,25.25673269199615
1510,binary,mljar,20,0.9824561403508771,25.2234880649994
1510,binary,naive,1,0.9475535065284696,219.44883732699964
1510,binary,naive,2,0.9562619069720156,258.076457242998
1510,binary,pycaret,1,0.938904609193234,24.00937588326633
1510,binary,pycaret,2,0.9473684210526315,24.34218169003725
1510,binary,pycaret,3,0.973552159969817,26.34628279041499
1510,binary,pycaret,4,0.9823481781376517,23.276974886655807
1510,binary,pycaret,5,0.9735947712418299,27.09566214121878
1510,binary,pycaret,6,0.9649122807017544,23.6245677145198
1510,binary,pycaret,7,0.9735947712418299,26.27251437678933
1510,binary,pycaret,8,0.9378639935915477,23.452492983080447
1510,binary,pycaret,9,0.9737624581375282,23.19132429175079
1510,binary,pycaret,10,0.9466294729452625,27.5448881611228
1510,binary,pycaret,11,0.9737237831420658,23.87233511172235
1510,binary,pycaret,12,0.938413913468575,26.570675768889487
1510,binary,pycaret,13,0.9912523813944032,23.42141574434936
1510,binary,pycaret,14,0.9737624581375282,24.497277992777526
1510,binary,pycaret,15,0.9650478854140182,24.434087058529258
1510,binary,pycaret,16,0.9824561403508771,24.22316446620971
1510,binary,pycaret,17,0.9736533016826774,26.521096853539348
1510,binary,pycaret,18,0.9823883379947452,23.543939540162683
1510,binary,pycaret,19,0.9911982570806099,23.259792556986213
1510,binary,pycaret,20,0.9912019876383678,24.350365872494876
1510,binary,tpot,1,0.9562212662481583,318.96670844900655
1510,binary,tpot,2,0.9473684210526315,301.917226828984
1510,binary,tpot,3,0.973644637910566,301.66386274201795
1510,binary,tpot,4,0.9734329804040505,307.09356050001225
1510,binary,tpot,5,0.9824561403508771,305.9198818979785
1510,binary,tpot,6,0.9477378951063162,307.5772755019716
1510,binary,tpot,7,0.973398144056562,319.47161245002644
1510,binary,tpot,8,0.9201108489034185,304.80836273002205
1510,binary,tpot,9,0.9646814404432132,304.0873939600424
1510,binary,tpot,10,0.9293628808864266,303.33184533100575
1510,binary,tpot,11,0.9558976047642969,301.72414528700756
1510,binary,tpot,12,0.938413913468575,304.9332597019966
1510,binary,tpot,13,0.9476497793096171,301.9623049260117
1510,binary,tpot,14,0.9649122807017544,311.0009286539862
1510,binary,tpot,15,0.9737373909269983,305.53611187596107
1510,binary,tpot,16,0.9912737079766266,303.85636809904827
1510,binary,tpot,17,0.9912177672275592,309.0166500600171
1510,binary,tpot,18,0.9824561403508771,312.58440092601813
1510,binary,tpot,19,0.9552943990909363,310.94861038803356
1510,binary,tpot,20,0.9823481781376517,305.21317009301856
40945,binary,4intelligence,1,0.8555701216671979,87.75807891917066
40945,binary,4intelligence,2,0.855807234890712,74.62474518985255
40945,binary,4intelligence,3,0.8555508831620937,98.0771249558893
40945,binary,4intelligence,4,0.8562532634935183,109.0775744968123
40945,binary,4intelligence,5,0.8503377727859608,152.1381841038674
40945,binary,4intelligence,6,0.855807234890712,104.92376289317326
40945,binary,4intelligence,7,0.8555508831620937,105.23070837893465
40945,binary,4intelligence,8,0.8558277620367786,91.02990749676246
40945,binary,4intelligence,9,0.855807234890712,98.88285235788499
40945,binary,4intelligence,10,0.8490328187595209,61.79275823228818
40945,binary,4intelligence,11,0.8555701216671979,73.37381512712454
40945,binary,4intelligence,12,0.8530356152913633,67.76754886798153
40945,binary,4intelligence,13,0.856065112522477,68.87375706691819
40945,binary,4intelligence,14,0.8555701216671979,83.74316824496782
40945,binary,4intelligence,15,0.855807234890712,70.60813684102322
40945,binary,4intelligence,16,0.8555508831620937,75.38503648505139
40945,binary,4intelligence,17,0.855907482130671,72.67859332768421
40945,binary,4intelligence,18,0.8558277620367786,58.734256463852944
40945,binary,4intelligence,19,0.8565109038630989,83.28043953873566
40945,binary,4intelligence,20,0.8534846617963749,68.7962173770502
40945,binary,autogluon,1,0.9809432152309293,10.449451227672398
40945,binary,autogluon,2,0.9656656351821896,8.391070825979114
40945,binary,autogluon,3,0.9655448720797252,8.149174318648875
40945,binary,autogluon,4,0.9770358987916242,10.816794307902455
40945,binary,autogluon,5,0.9731704732233462,9.319130056537688
40945,binary,autogluon,6,0.9500065303065371,7.970267333090305
40945,binary,autogluon,7,0.9695078740880266,7.780972233042121
40945,binary,autogluon,8,0.9693696674140967,8.160040638409555
40945,binary,autogluon,9,0.9808967744450722,11.352197295986116
40945,binary,autogluon,10,0.9733205013233012,9.668467177078128
40945,binary,autogluon,11,0.9618824115308052,8.317388457246125
40945,binary,autogluon,12,0.9733690156133475,8.78356708958745
40945,binary,autogluon,13,0.9615854350918964,7.878040104173124
40945,binary,autogluon,14,0.9655300379237943,7.4529442666098475
40945,binary,autogluon,15,0.9617509795364522,9.14409370534122
40945,binary,autogluon,16,0.9421991666613166,8.471387836150825
40945,binary,autogluon,17,0.9692966499248189,8.561033455654979
40945,binary,autogluon,18,0.9617482333915817,8.538177529349923
40945,binary,autogluon,19,0.9617616448478093,8.416705305688083
40945,binary,autogluon,20,0.9770992366412213,9.114139701239765
40945,binary,autokeras,1,0.9469894668323569,33.60920078100753
40945,binary,autokeras,2,0.9465077594012098,31.23512616699736
40945,binary,autokeras,3,0.9350512987721934,38.2675074620056
40945,binary,autokeras,4,0.9347785328433954,29.446075935993576
40945,binary,autokeras,5,0.9576731421486435,31.341082301005372
40945,binary,autokeras,6,0.9541076479211636,31.857039402006194
40945,binary,autokeras,7,0.9541984732824428,31.919186323997565
40945,binary,autokeras,8,0.9575208087039221,32.20067407800525
40945,binary,autokeras,9,0.9692644624298721,52.77600790500583
40945,binary,autokeras,10,0.9391027941962399,58.681690637997235
40945,binary,autokeras,11,0.9466991124584536,35.33095571999729
40945,binary,autokeras,12,0.9543930689598431,53.53703086699534
40945,binary,autokeras,13,0.9387393348281933,38.50506339099957
40945,binary,autokeras,14,0.9505371354323766,31.42610150600376
40945,binary,autokeras,15,0.9349042554297439,45.50541870300367
40945,binary,autokeras,16,0.9342000323812836,43.909588800001075
40945,binary,autokeras,17,0.9307718405428329,27.588591132007423
40945,binary,autokeras,18,0.9017813569300085,44.862315305988886
40945,binary,autokeras,19,0.9426962544777612,24.768263766003656
40945,binary,autokeras,20,0.9694656488549618,25.756269873993006
40945,binary,autopytorch,1,0.9885328358169554,313.8948187176138
40945,binary,autopytorch,2,0.973238360267899,321.8329354021698
40945,binary,autopytorch,3,0.9619024772895951,334.3670139973983
40945,binary,autopytorch,4,0.9769998181931158,314.70151074882597
40945,binary,autopytorch,5,0.969365304711715,323.40534786880016
40945,binary,autopytorch,6,0.9692710531775615,314.307903627865
40945,binary,autopytorch,7,0.9694194854068106,320.8980931658298
40945,binary,autopytorch,8,0.9769512610551377,325.3665067087859
40945,binary,autopytorch,9,0.9808967744450722,344.79499878175557
40945,binary,autopytorch,10,0.9770992366412213,321.99527473468333
40945,binary,autopytorch,11,0.969421462878026,328.29002486076206
40945,binary,autopytorch,12,0.9771495332474938,325.55808193050325
40945,binary,autopytorch,13,0.9615854350918964,320.04303429927677
40945,binary,autopytorch,14,0.96544444550771,320.0602001082152
40945,binary,autopytorch,15,0.9769986434286765,315.91399128362536
40945,binary,autopytorch,16,0.9654552759414149,318.2719044107944
40945,binary,autopytorch,17,0.9770178491243826,316.45962492376566
40945,binary,autopytorch,18,0.9693985867132653,322.5297767063603
40945,binary,autopytorch,19,0.9617616448478093,336.161827606149
40945,binary,autopytorch,20,0.9692775639393721,319.66138153802603
40945,binary,autosklearn,1,0.8954277728055611,300.7636133199994
40945,binary,autosklearn,2,0.9119587113232821,305.421481116995
40945,binary,autosklearn,3,0.8436584830438595,307.6709817999945
40945,binary,autosklearn,4,0.8955992036648692,298.22425252001267
40945,binary,autosklearn,5,0.8998479479070186,301.2187340249948
40945,binary,autosklearn,6,0.8730935000089023,302.4572368779918
40945,binary,autosklearn,7,0.9151010402353591,305.9616112090007
40945,binary,autosklearn,8,0.9027172994448599,300.5115500210086
40945,binary,autosklearn,9,0.8712521393116553,303.2722033149912
40945,binary,autosklearn,10,0.8811442680181847,299.339808884004
40945,binary,autosklearn,11,0.8478804612636023,305.8067676490027
40945,binary,autosklearn,12,0.8555780517061701,301.85319055299624
40945,binary,autosklearn,13,0.8782257153462549,299.91386903999955
40945,binary,autosklearn,14,0.8742313961557704,307.60635428300884
40945,binary,autosklearn,15,0.8656665938149491,299.0083526919916
40945,binary,autosklearn,16,0.8428245958865714,304.500619975006
40945,binary,autosklearn,17,0.8696088085969129,305.26209927600576
40945,binary,autosklearn,18,0.903785227016837,300.21759930299595
40945,binary,autosklearn,19,0.8691631931119124,302.7328262950032
40945,binary,autosklearn,20,0.9146533755616912,305.4819620759954
40945,binary,evalml,1,0.9538478936952219,300.745211690999
40945,binary,evalml,2,0.9537555241152309,302.027839123999
40945,binary,evalml,3,0.934504637801698,301.1629029050091
40945,binary,flaml,1,0.16555480216102714,300.0288340810075
40945,binary,flaml,2,0.26384602891018355,299.98829598700104
40945,binary,flaml,3,0.9693402589112352,300.0056152420002
40945,binary,flaml,4,0.24829680702618406,300.0330287620018
40945,binary,flaml,5,0.23307334882177233,300.0135930169927
40945,binary,flaml,6,0.9654694826044509,300.1717246150074
40945,binary,flaml,7,0.23684809367177642,300.0136834559962
40945,binary,flaml,8,0.15894141716347315,300.03858447799576
40945,binary,flaml,9,0.9847014769415493,299.97602608399757
40945,binary,flaml,10,0.9732432835728957,300.01933331300097
40945,binary,flaml,11,0.24064369713224676,300.0936465959967
40945,binary,flaml,12,0.19297795454059485,300.044317523003
40945,binary,flaml,13,0.15894141716347315,300.03211085600196
40945,binary,flaml,14,0.19651157831890487,300.01052200399863
40945,binary,flaml,15,0.20364715860899066,300.22621918300865
40945,binary,flaml,16,0.9502715712551739,300.00805585400667
40945,binary,flaml,17,0.2255871188420306,299.9807716959913
40945,binary,flaml,18,0.2000680431223288,300.2632661139942
40945,binary,flaml,19,0.21818639375891286,300.08737577799184
40945,binary,flaml,20,0.2145185372111118,300.3684113920026
40945,binary,h2o,1,0.9846874344366799,301.6294445153326
40945,binary,h2o,2,0.9656310218572719,302.3828691467643
40945,binary,h2o,3,0.9693402589112352,304.43963828869164
40945,binary,h2o,4,0.9731441017590451,305.12054449971765
40945,binary,h2o,5,0.9693090337547492,305.1546235745773
40945,binary,h2o,6,0.9617563732676363,301.1127586364746
40945,binary,h2o,7,0.9694656488549618,304.7086478965357
40945,binary,h2o,8,0.9769512610551377,301.2325449641794
40945,binary,h2o,9,0.9847014769415493,301.74784292280674
40945,binary,h2o,10,0.9620402903906631,303.6807321542874
40945,binary,h2o,11,0.9770660971585194,301.90463914256543
40945,binary,h2o,12,0.973312267545112,302.6831513522193
40945,binary,h2o,13,0.9578145652373489,304.82717842888087
40945,binary,h2o,14,0.9617454524458515,304.0715157361701
40945,binary,h2o,15,0.9579714205993237,301.91635142825544
