Dataset,Dataset Type,Framework,Trial,F1 Score,Training Time
181,multiclass,4intelligence,2,0.604364103033923,325.8540041469987
181,multiclass,4intelligence,3,0.5825441448579041,335.3081249730167
181,multiclass,4intelligence,4,0.601560317703278,297.3317725370107
181,multiclass,4intelligence,5,0.5776246559833673,445.6457947280069
181,multiclass,4intelligence,6,0.589120521559807,306.9407955329807
181,multiclass,4intelligence,7,0.6018999747108208,301.6678124569844
181,multiclass,4intelligence,8,0.6068430289326218,293.7706369780426
181,multiclass,4intelligence,9,0.6057138251211512,293.1469678389767
181,multiclass,4intelligence,10,0.6023498942835607,292.54151998700763
181,multiclass,4intelligence,11,0.6010006130031466,297.16707569001665
181,multiclass,4intelligence,12,0.6043666857076521,324.1034616289726
181,multiclass,4intelligence,13,0.6081955218579139,293.5961503409744
181,multiclass,4intelligence,14,0.6016149638893101,297.44178823106995
181,multiclass,4intelligence,15,0.6075834028451961,298.7132649629966
181,multiclass,4intelligence,16,0.6115517706216569,289.51382480601023
181,multiclass,4intelligence,17,0.6012475840179315,302.0302213920477
181,multiclass,4intelligence,18,0.6065551372278397,520.6404512739609
181,multiclass,4intelligence,19,0.6089152006218788,479.9743194359835
181,multiclass,4intelligence,20,0.5743873060393972,317.3022350079955
181,multiclass,autogluon,1,0.580494149361773,32.700310661050025
181,multiclass,autogluon,2,0.5512626766392773,31.593837408989202
181,multiclass,autogluon,3,0.5699184462583331,32.77566535497317
181,multiclass,autogluon,4,0.5708991661400041,40.27450489701005
181,multiclass,autogluon,5,0.5996142912762557,42.74139560200274
181,multiclass,autogluon,6,0.6229294946873963,39.53813847905258
181,multiclass,autogluon,7,0.5906095693835176,33.32902581495
181,multiclass,autogluon,8,0.597520348190757,34.499174230964854
181,multiclass,autogluon,9,0.613800227493367,30.843698171025608
181,multiclass,autogluon,10,0.5711298143728385,31.197808295022696
181,multiclass,autogluon,11,0.5862316607653819,39.61320560297463
181,multiclass,autogluon,12,0.6159649124889767,32.432143556012306
181,multiclass,autogluon,13,0.5772671292267466,35.76786647998961
181,multiclass,autogluon,14,0.6033493336562706,29.105731240008026
181,multiclass,autogluon,15,0.6321750663140151,33.3692273600027
181,multiclass,autogluon,16,0.5540982399293694,30.993930554017425
181,multiclass,autogluon,17,0.6107493365825514,53.08369526400929
181,multiclass,autogluon,18,0.5909568247264667,29.302047694043722
181,multiclass,autogluon,19,0.5716208430112173,30.54480841802433
181,multiclass,autogluon,20,0.5635493256484511,32.677779178950004
181,multiclass,autokeras,1,0.5774592853270738,34.32205403596163
181,multiclass,autokeras,2,0.5022194593458624,30.267365029023495
181,multiclass,autokeras,3,0.5179495245205428,32.54153273900738
181,multiclass,autokeras,4,0.5052204954431456,50.46617630595574
181,multiclass,autokeras,5,0.5284024358278179,35.927478455007076
181,multiclass,autokeras,6,0.5633250400386863,30.50354405696271
181,multiclass,autokeras,7,0.5256411306859249,32.33712152199587
181,multiclass,autokeras,8,0.5482096127894993,41.25198654801352
181,multiclass,autokeras,9,0.508600103389392,58.50624220498139
181,multiclass,autokeras,10,0.573031135320237,57.09138926799642
181,multiclass,autokeras,11,0.5242706252884765,33.03015285701258
181,multiclass,autokeras,12,0.5139085571173192,55.28378168900963
181,multiclass,autokeras,13,0.5465403283877337,41.54561511101201
181,multiclass,autokeras,14,0.5155547665004354,35.94223649596097
181,multiclass,autokeras,15,0.5422610880974801,50.15754459804157
181,multiclass,autokeras,16,0.523813878091699,52.98226891201921
181,multiclass,autokeras,17,0.541710225669965,30.346064007957466
181,multiclass,autokeras,18,0.46960984006974643,58.35848404298304
181,multiclass,autokeras,19,0.4871174738883848,30.85282572900178
181,multiclass,autokeras,20,0.5046649148340212,31.52386450400809
181,multiclass,autopytorch,1,0.6089453488915397,319.6944176349789
181,multiclass,autopytorch,2,0.5912009314105598,305.5730601660325
181,multiclass,autopytorch,3,0.5826218377292287,320.4034380509984
181,multiclass,autopytorch,4,0.559753968465263,318.32327717199223
181,multiclass,autopytorch,5,0.6168527572635025,313.2152221669676
181,multiclass,autopytorch,6,0.6481042277160914,312.9684803869459
181,multiclass,autopytorch,7,0.6101447059227109,309.0665121260099
181,multiclass,autopytorch,8,0.5919990936242723,317.8236179300002
181,multiclass,autopytorch,9,0.6068875630789151,310.6281266210135
181,multiclass,autopytorch,10,0.6064016046543085,319.5344241540297
181,multiclass,autopytorch,11,0.5820468660619207,314.65167314599967
181,multiclass,autopytorch,12,0.593587780175654,310.82771078898804
181,multiclass,autopytorch,13,0.5800990004412704,315.1349033929873
181,multiclass,autopytorch,14,0.6430236055263594,317.96320479596034
181,multiclass,autopytorch,15,0.6359864704738047,317.21436339296633
181,multiclass,autopytorch,16,0.6009150892205224,308.02166038099676
181,multiclass,autopytorch,17,0.5936603844690098,313.29500289901625
181,multiclass,autopytorch,18,0.6264440475776032,316.70279122999636
181,multiclass,autopytorch,19,0.5298618172679308,318.40425375901395
181,multiclass,autopytorch,20,0.5564473484146003,313.7528154979809
181,multiclass,autosklearn,1,0.6002257029640277,301.38157337601297
181,multiclass,autosklearn,2,0.6050486637341098,305.6006328659714
181,multiclass,autosklearn,3,0.5717853818723542,300.91063698596554
181,multiclass,autosklearn,4,0.6000864403982459,305.5932842839975
181,multiclass,autosklearn,5,0.6193885679222391,307.81169595499523
181,multiclass,autosklearn,6,0.6589361019040931,303.7848500040127
181,multiclass,autosklearn,7,0.5985884263133611,304.741566945042
181,multiclass,autosklearn,8,0.6089398418905773,301.82752461195923
181,multiclass,autosklearn,9,0.601407008474903,301.4327603590209
181,multiclass,autosklearn,10,0.6259521221050898,306.0167769899708
181,multiclass,autosklearn,11,0.5968376937144886,305.8199972140137
181,multiclass,autosklearn,12,0.634620577442591,302.74125939200167
181,multiclass,autosklearn,13,0.6116626625023477,306.99607921298593
181,multiclass,autosklearn,14,0.669032534281428,306.4930768740014
181,multiclass,autosklearn,15,0.6516000620377586,302.9943541859975
181,multiclass,autosklearn,16,0.5929423584407155,305.11445807502605
181,multiclass,autosklearn,17,0.6204060490063136,305.0435638949857
181,multiclass,autosklearn,18,0.6181497199400012,305.25723029195797
181,multiclass,autosklearn,19,0.5484914822686621,301.66790319100255
181,multiclass,autosklearn,20,0.5559556192373725,304.86949606699636
181,multiclass,evalml,1,0.5107566591039047,303.81281892600236
181,multiclass,evalml,2,0.5474940721741178,308.7146505350247
181,multiclass,evalml,3,0.5328138298670264,302.2494055900024
181,multiclass,evalml,4,0.5579368692011523,303.17899622704135
181,multiclass,evalml,5,0.5097598014125706,308.57874242501566
181,multiclass,evalml,6,0.5072399528829542,304.0508158169687
181,multiclass,evalml,7,0.5201419924663754,302.53542972297873
181,multiclass,evalml,8,0.5284842969952133,303.7727662899997
181,multiclass,evalml,9,0.5254845872007774,305.2500732630142
181,multiclass,evalml,10,0.5125926345851164,301.33945688494714
181,multiclass,evalml,11,0.5061403243221425,304.85280382295605
181,multiclass,evalml,12,0.5660930439867896,305.7495807870291
181,multiclass,evalml,13,0.5567056407529781,302.68765083298786
181,multiclass,evalml,14,0.5521394429284222,301.3117622169666
181,multiclass,evalml,15,0.5506620719765498,305.0161822300288
181,multiclass,evalml,16,0.5464897017451217,305.1200889289612
181,multiclass,evalml,17,0.5449149206034065,303.92690099799074
181,multiclass,evalml,18,0.5527173136874658,303.23257341998396
181,multiclass,evalml,19,0.4883811313990269,311.6203677270096
181,multiclass,evalml,20,0.5252170446777062,307.8586765160435
181,multiclass,fedot,1,0.5950136571308635,298.5996027486399
181,multiclass,fedot,2,0.5958751605219356,746.3463399579923
181,multiclass,fedot,3,0.5921252547927246,297.55242695999914
181,multiclass,flaml,1,0.6085238870986384,300.12563611002406
181,multiclass,flaml,2,0.5815964091572554,300.0399056680035
181,multiclass,flaml,3,0.5542659462187236,300.08785531600006
181,multiclass,flaml,4,0.5960866766160074,302.9336865260266
181,multiclass,flaml,5,0.6041924250884925,300.8729894850403
181,multiclass,flaml,6,0.6523484840509534,300.00194061599905
181,multiclass,flaml,7,0.5976494706925881,300.98228122200817
181,multiclass,flaml,8,0.6276725564985524,300.4074502729927
181,multiclass,flaml,9,0.5731824839558992,300.28812152997125
181,multiclass,flaml,10,0.5877337898446213,300.1120790009736
181,multiclass,flaml,11,0.5643004216298204,301.8816149139893
181,multiclass,flaml,12,0.6230606273100191,300.080030410958
181,multiclass,flaml,13,0.5936282157077754,300.2108126230305
181,multiclass,flaml,14,0.6385851787819481,300.1157299390179
181,multiclass,flaml,15,0.6278470423914679,304.4121038590092
181,multiclass,flaml,16,0.6022778781337293,301.59996300796047
181,multiclass,flaml,17,0.6156274707895728,304.00123542000074
181,multiclass,flaml,18,0.6315338562214908,299.92611314100213
181,multiclass,flaml,19,0.5625749643723499,303.47808232402895
181,multiclass,flaml,20,0.5421550182280117,300.1397195449681
181,multiclass,gama,1,0.5799977071114755,269.1974812382832
181,multiclass,gama,2,0.5966580069009239,269.14644785784185
181,multiclass,gama,3,0.5553128405327458,269.24675129633397
181,multiclass,gama,4,0.5750557619983859,269.2099122228101
181,multiclass,gama,5,0.6011470190246629,275.06789376121014
181,multiclass,gama,6,0.6019169699989767,270.10622512176633
181,multiclass,gama,7,0.5868716724522682,269.4849808458239
181,multiclass,gama,8,0.6145192835907646,278.27163090743124
181,multiclass,gama,9,0.6001585568151483,269.1580393128097
181,multiclass,gama,10,0.6035219693070398,272.4477128945291
181,multiclass,gama,11,0.5942869974894591,270.1937799733132
181,multiclass,gama,12,0.6252264337635262,269.38865160010755
181,multiclass,gama,13,0.5845127056360043,269.15276182908565
181,multiclass,gama,14,0.6428467638724048,269.1426646914333
181,multiclass,gama,15,0.6492703993245443,269.20214640535414
181,multiclass,gama,16,0.5736353721789125,271.48704740032554
181,multiclass,gama,17,0.6145893356583213,270.8703275481239
181,multiclass,gama,18,0.6135411083045698,269.1441911160946
181,multiclass,gama,19,0.5525948303920366,269.428451041691
181,multiclass,gama,20,0.5346394391927184,269.2069550678134
181,multiclass,h2o,1,0.48790242262716227,308.0756123539759
181,multiclass,h2o,2,0.16844925390482834,306.9824427840067
181,multiclass,h2o,3,0.14666815294998656,301.56056243699277
181,multiclass,h2o,4,0.23181218578478852,302.4304306220147
181,multiclass,h2o,5,0.5187677400889824,302.5323350529652
181,multiclass,h2o,6,0.4957742150101371,302.5986306369887
181,multiclass,h2o,7,0.5177052933906842,302.1815556799993
181,multiclass,h2o,8,0.37917677678146894,306.73271877801744
181,multiclass,h2o,9,0.5514291225998463,306.868830080959
181,multiclass,h2o,10,0.29845039590370664,305.59818396001356
181,multiclass,h2o,11,0.2744991778762477,306.3859051170293
181,multiclass,h2o,12,0.5473850411471202,306.92207323701587
181,multiclass,h2o,13,0.38189164370982553,307.0994523530244
181,multiclass,h2o,14,0.5364330903795353,307.0499162080232
181,multiclass,h2o,15,0.4898016857546075,306.5887109740288
181,multiclass,h2o,16,0.3749202537081326,306.4343819110072
181,multiclass,h2o,17,0.22567995132532537,306.7791556449956
181,multiclass,h2o,18,0.5262614936854442,306.44330142094987
181,multiclass,h2o,19,0.4276407746158125,306.8343982489896
181,multiclass,h2o,20,0.2277288520268693,306.2852179890033
181,multiclass,lightautoml,1,0.21199863125249058,117.26947309303796
181,multiclass,lightautoml,2,0.22925903067460196,161.38673333497718
181,multiclass,lightautoml,3,0.2309129905050601,167.70278461597627
181,multiclass,lightautoml,4,0.22155363155363156,126.26268833997892
181,multiclass,lightautoml,5,0.267913568262263,163.31306155002676
181,multiclass,lightautoml,6,0.24441698803519005,156.7587576379883
181,multiclass,lightautoml,7,0.2223109649466239,158.73063489998458
181,multiclass,lightautoml,8,0.22616780353540747,152.1727301439969
181,multiclass,lightautoml,9,0.285441379689075,179.56484119599918
181,multiclass,lightautoml,10,0.2552586993412269,174.05839850899065
181,multiclass,lightautoml,11,0.2529402519347215,146.268729671021
181,multiclass,lightautoml,12,0.22074261438431922,147.7795585260028
181,multiclass,lightautoml,13,0.23789242716567374,140.97708165901713
181,multiclass,lightautoml,14,0.24211632927973661,174.96938687900547
181,multiclass,lightautoml,15,0.2818393584053584,137.29642835597042
181,multiclass,lightautoml,16,0.233134066802526,159.16965470497962
181,multiclass,lightautoml,17,0.23829411105999274,179.46535608900012
181,multiclass,lightautoml,18,0.2600184286931275,159.20072105096187
181,multiclass,lightautoml,19,0.20147308153148785,161.68786528601777
181,multiclass,lightautoml,20,0.22619478014244673,171.80092200398212
181,multiclass,lightwood,1,0.36863055147218315,2.664302707000388
181,multiclass,lightwood,2,0.26925396994589085,1.8875102629999674
181,multiclass,lightwood,3,0.30838345462265543,2.1433297739999944
181,multiclass,lightwood,4,0.326024983319546,4.999299887000234
181,multiclass,lightwood,5,0.33480392722310226,1.8170606500002577
181,multiclass,lightwood,6,0.23542685037985872,1.5148583380000673
181,multiclass,lightwood,7,0.3255403324633904,2.8320840609999323
181,multiclass,lightwood,8,0.266888841006488,2.115925808999691
181,multiclass,lightwood,9,0.383501026364244,1.714379800000188
181,multiclass,lightwood,10,0.3357244017804569,1.644578668000122
181,multiclass,lightwood,11,0.3110680127014526,2.182054146000155
181,multiclass,lightwood,12,0.2655643086586216,2.352152642999954
181,multiclass,lightwood,13,0.2427954076563421,2.05703727800028
181,multiclass,lightwood,14,0.2925121158810364,1.5425973800001884
181,multiclass,lightwood,15,0.4013745192321667,2.5630875239999114
181,multiclass,lightwood,16,0.3571394140579224,9.500499348000176
181,multiclass,lightwood,17,0.23728750446978164,7.704428903999997
181,multiclass,lightwood,18,0.34713013856119557,2.018236784000237
181,multiclass,lightwood,19,0.24920721943197147,1.5275295870001173
181,multiclass,lightwood,20,0.26343584345251186,3.321169657000155
181,multiclass,mljar,1,0.5762844470509354,50.862075539989746
181,multiclass,mljar,2,0.6150325921641293,49.61952376499539
181,multiclass,mljar,3,0.5501361546697978,49.90100718199392
181,multiclass,mljar,4,0.5915151955200623,51.49184648999653
181,multiclass,mljar,5,0.5972971851636798,49.38514167199901
181,multiclass,mljar,6,0.6364873871421285,50.58397928701015
181,multiclass,mljar,7,0.5930879482367094,50.67676040000515
181,multiclass,mljar,8,0.6187002109544011,49.62718805699842
181,multiclass,mljar,9,0.5790995273835818,58.98129383000196
181,multiclass,mljar,10,0.623698874419273,56.19619200300076
181,multiclass,mljar,11,0.5724911460164688,59.95076955900004
181,multiclass,mljar,12,0.6331822913758646,56.45857609700761
181,multiclass,mljar,13,0.576714574129904,50.44140565099951
181,multiclass,mljar,14,0.6248394351211326,49.61965397500899
181,multiclass,mljar,15,0.6596088427358242,49.79577471999801
181,multiclass,mljar,16,0.5723630904405653,50.23904220000259
181,multiclass,mljar,17,0.6140985976954773,50.35033006199228
181,multiclass,mljar,18,0.6382795340420508,57.862477264992776
181,multiclass,mljar,19,0.5543473268741161,55.08833969999978
181,multiclass,mljar,20,0.5649609864805233,49.261710603008396
181,multiclass,naive,1,0.6061128346787767,287.3628082659998
181,multiclass,naive,2,0.5912479862970688,288.9596051920089
181,multiclass,naive,3,0.5713359332551701,288.8180364049913
181,multiclass,naive,4,0.5855811870301724,124.67182616599894
181,multiclass,pycaret,1,0.6065320212257763,19.20461385231465
181,multiclass,pycaret,2,0.5854833710030842,19.58612414356321
181,multiclass,pycaret,3,0.5924898922716132,19.46177478507161
181,multiclass,pycaret,4,0.5736256665280413,19.360050538554788
181,multiclass,pycaret,5,0.610370033390782,18.529889502562582
181,multiclass,pycaret,6,0.6657536308766199,19.843342140316963
181,multiclass,pycaret,7,0.5918003848517401,20.11341819074005
181,multiclass,pycaret,8,0.6049366738114365,19.936535163782537
181,multiclass,pycaret,9,0.5966992906842532,19.338094485923648
181,multiclass,pycaret,10,0.6097444426626228,19.811059934087098
181,multiclass,pycaret,11,0.6129224630586538,19.860273838043213
181,multiclass,pycaret,12,0.5828959007451504,19.544655526056886
181,multiclass,pycaret,13,0.5916453938200923,19.75960868038237
181,multiclass,pycaret,14,0.6260057847455127,20.255772322416306
181,multiclass,pycaret,15,0.6369323064286634,19.498516101390123
181,multiclass,pycaret,16,0.5901777383776741,19.713437475264072
181,multiclass,pycaret,17,0.6053873270824567,19.79514298401773
181,multiclass,pycaret,18,0.5839398943911405,21.784510016441345
181,multiclass,pycaret,19,0.5363054452397331,19.71663007326424
181,multiclass,pycaret,20,0.567924688237995,20.32883145008236
181,multiclass,tpot,1,0.6285190040100082,302.6560713869985
181,multiclass,tpot,2,0.5906040836027214,309.2075812430121
181,multiclass,tpot,3,0.5793471292749791,300.8464785370161
181,multiclass,tpot,4,0.5695409101977831,305.3171550719999
181,multiclass,tpot,5,0.6043215758851856,302.4070817140164
181,multiclass,tpot,6,0.6579838836658671,306.121002747037
181,multiclass,tpot,7,0.5918001673768379,308.26222236000467
181,multiclass,tpot,8,0.6194162155063663,304.0519357959856
181,multiclass,tpot,9,0.6136637206475893,308.0413000420085
181,multiclass,tpot,10,0.6136332984817834,300.41493346798234
181,multiclass,tpot,11,0.6050293625013426,305.03465649299324
181,multiclass,tpot,12,0.6060525333252607,303.93991543503944
181,multiclass,tpot,13,0.5966636602150635,301.9791816320503
181,multiclass,tpot,14,0.6628226622059689,301.04274803301087
181,multiclass,tpot,15,0.6443016071462185,302.6803792210412
181,multiclass,tpot,16,0.5907162617563974,323.30828374199336
181,multiclass,tpot,17,0.6200892513282221,308.5709466729895
181,multiclass,tpot,18,0.6232197822797789,312.2636005730019
181,multiclass,tpot,19,0.5629340077538287,301.94535918999463
181,multiclass,tpot,20,0.5655725839067903,303.1343579170061
1466,multiclass,4intelligence,1,1.0,303.464175453013
1466,multiclass,4intelligence,2,1.0,335.18340692500715
1466,multiclass,4intelligence,3,1.0,358.5897415249965
1466,multiclass,4intelligence,4,1.0,294.67702492500393
1466,multiclass,4intelligence,5,1.0,291.7659548260017
1466,multiclass,4intelligence,6,1.0,351.13631268000245
1466,multiclass,4intelligence,7,1.0,339.2820762510055
1466,multiclass,4intelligence,8,1.0,309.4426501799935
1466,multiclass,4intelligence,9,1.0,332.05886218598243
1466,multiclass,4intelligence,10,1.0,324.64460165801574
1466,multiclass,4intelligence,11,1.0,369.4840429969845
1466,multiclass,4intelligence,12,1.0,301.9270923439908
1466,multiclass,4intelligence,13,1.0,291.86071320702104
1466,multiclass,4intelligence,14,1.0,331.31141247601045
1466,multiclass,4intelligence,15,1.0,312.2455726130029
1466,multiclass,4intelligence,16,1.0,301.3993020719972
1466,multiclass,4intelligence,17,1.0,289.81264415202895
1466,multiclass,4intelligence,18,1.0,307.49686579300396
1466,multiclass,4intelligence,19,1.0,349.51018352796746
1466,multiclass,4intelligence,20,1.0,305.5768477520105
1466,multiclass,autogluon,1,1.0,25.90127020300133
1466,multiclass,autogluon,2,0.9976178055990262,25.748940688965376
1466,multiclass,autogluon,3,0.9976903566995844,24.56788431998575
1466,multiclass,autogluon,4,1.0,26.40929140901426
1466,multiclass,autogluon,5,0.9976078694388554,25.99072848900687
1466,multiclass,autogluon,6,1.0,25.287706042989157
1466,multiclass,autogluon,7,0.9905044182039487,23.16915649798466
1466,multiclass,autogluon,8,1.0,24.927553909015842
1466,multiclass,autogluon,9,0.9976243425465071,24.474196335999295
1466,multiclass,autogluon,10,0.9976078694388555,27.098104926990345
1466,multiclass,autogluon,11,0.9928525473830638,23.656328844022937
1466,multiclass,autogluon,12,0.9903999158348784,24.975338516000193
1466,multiclass,autogluon,13,0.9976525821596244,24.602290856011678
1466,multiclass,autogluon,14,0.9951282835368962,26.612043284985702
1466,multiclass,autogluon,15,0.9928636504285379,23.50094454200007
1466,multiclass,autogluon,16,1.0,25.474086400005035
1466,multiclass,autogluon,17,0.9952441030500302,24.944546177983284
1466,multiclass,autogluon,18,1.0,24.46726673503872
1466,multiclass,autogluon,19,1.0,23.63697764702374
1466,multiclass,autogluon,20,1.0,24.850948476989288
1466,multiclass,autokeras,1,1.0,76.71008408302441
1466,multiclass,autokeras,2,1.0,68.08303434198024
1466,multiclass,autokeras,3,1.0,85.8424444560078
1466,multiclass,autokeras,4,1.0,63.373456618981436
1466,multiclass,autokeras,5,1.0,74.54495388502255
1466,multiclass,autokeras,6,1.0,89.34745050600031
1466,multiclass,autokeras,7,0.997671967403937,69.49801532301353
1466,multiclass,autokeras,8,1.0,75.5719024859718
1466,multiclass,autokeras,9,1.0,107.04009109805338
1466,multiclass,autokeras,10,1.0,127.38641219999408
1466,multiclass,autokeras,11,0.9976563696613837,67.07583894295385
1466,multiclass,autokeras,12,1.0,97.61302002199227
1466,multiclass,autokeras,13,1.0,73.68400659697363
1466,multiclass,autokeras,14,1.0,69.54328231903492
1466,multiclass,autokeras,15,1.0,79.2448939330061
1466,multiclass,autokeras,16,1.0,94.154165585991
1466,multiclass,autokeras,17,1.0,83.92225833103294
1466,multiclass,autokeras,18,1.0,105.20904752903152
1466,multiclass,autokeras,19,1.0,77.9728936550091
1466,multiclass,autokeras,20,1.0,75.4410246849875
1466,multiclass,autopytorch,1,1.0,309.4291432669852
1466,multiclass,autopytorch,2,1.0,316.42608516901964
1466,multiclass,autopytorch,3,1.0,314.9709457939607
1466,multiclass,autopytorch,4,1.0,318.33618749596644
1466,multiclass,autopytorch,5,1.0,314.6049144730205
1466,multiclass,autopytorch,6,1.0,312.12039156397805
1466,multiclass,autopytorch,7,1.0,312.5311096929945
1466,multiclass,autopytorch,8,1.0,314.7103312719846
1466,multiclass,autopytorch,9,1.0,312.9165414699819
1466,multiclass,autopytorch,10,1.0,304.86838701099623
1466,multiclass,autopytorch,11,1.0,307.3107990200515
1466,multiclass,autopytorch,12,1.0,315.5376974789542
1466,multiclass,autopytorch,13,1.0,317.6221224400215
1466,multiclass,autopytorch,14,1.0,314.4675700230291
1466,multiclass,autopytorch,15,1.0,309.05126736301463
1466,multiclass,autopytorch,16,1.0,311.01141487201676
1466,multiclass,autopytorch,17,1.0,314.29906042001676
1466,multiclass,autopytorch,18,1.0,313.0333798939828
1466,multiclass,autopytorch,19,1.0,313.8574825710384
1466,multiclass,autopytorch,20,1.0,308.238070131978
1466,multiclass,autosklearn,1,1.0,300.99711343902163
1466,multiclass,autosklearn,2,1.0,299.3546307779616
1466,multiclass,autosklearn,3,1.0,304.5783100180561
1466,multiclass,autosklearn,4,1.0,300.70967619202565
1466,multiclass,autosklearn,5,1.0,300.78172192000784
1466,multiclass,autosklearn,6,1.0,300.4406455089338
1466,multiclass,autosklearn,7,1.0,299.8172345299972
1466,multiclass,autosklearn,8,1.0,304.235225653043
1466,multiclass,autosklearn,9,1.0,306.3557756250957
1466,multiclass,autosklearn,10,1.0,298.1702204509638
1466,multiclass,autosklearn,11,1.0,302.3837432739092
1466,multiclass,autosklearn,12,1.0,304.94800282397773
1466,multiclass,autosklearn,13,1.0,302.04467508697417
1466,multiclass,autosklearn,14,1.0,300.416542269988
1466,multiclass,autosklearn,15,1.0,299.38232143304776
1466,multiclass,autosklearn,16,1.0,300.3871137649985
1466,multiclass,autosklearn,17,1.0,306.9164431859972
1466,multiclass,autosklearn,18,1.0,305.58254456694704
1466,multiclass,autosklearn,19,1.0,308.26380703493487
1466,multiclass,autosklearn,20,1.0,299.7450956089888
1466,multiclass,evalml,1,1.0,300.69373260904104
1466,multiclass,evalml,2,1.0,301.0196808530018
1466,multiclass,evalml,3,1.0,300.5616292230552
1466,multiclass,evalml,4,1.0,300.68877490400337
1466,multiclass,evalml,5,1.0,301.25963908294216
1466,multiclass,evalml,6,1.0,302.18250207800884
1466,multiclass,evalml,7,1.0,302.0927025870187
1466,multiclass,evalml,8,1.0,302.4501339549897
1466,multiclass,evalml,9,1.0,305.17973426904064
1466,multiclass,evalml,10,1.0,300.68117836501915
1466,multiclass,evalml,11,1.0,300.7326470760163
1466,multiclass,evalml,12,1.0,300.50798067694996
1466,multiclass,evalml,13,1.0,305.38841238606256
1466,multiclass,evalml,14,1.0,300.4644892810611
1466,multiclass,evalml,15,1.0,301.1411491569597
1466,multiclass,evalml,16,1.0,300.98130077589303
1466,multiclass,evalml,17,1.0,300.5945830709534
1466,multiclass,evalml,18,1.0,303.154207970947
1466,multiclass,evalml,19,1.0,300.97733685793355
1466,multiclass,evalml,20,1.0,303.27377409895416
1466,multiclass,fedot,1,1.0,302.3812696769892
1466,multiclass,fedot,2,1.0,377.7876087670011
1466,multiclass,fedot,3,1.0,662.5970956419915
1466,multiclass,fedot,4,1.0,677.965176401005
1466,multiclass,fedot,5,1.0,382.9049422120006
1466,multiclass,fedot,6,1.0,396.0127617130056
1466,multiclass,fedot,7,1.0,301.63405605799926
1466,multiclass,fedot,8,1.0,301.6817706599977
1466,multiclass,fedot,9,1.0,301.4138985710015
1466,multiclass,fedot,10,0.9976078694388555,654.1035928860074
1466,multiclass,fedot,11,1.0,649.7220568689954
1466,multiclass,fedot,12,1.0,685.265272856006
1466,multiclass,fedot,13,1.0,660.6302806530002
1466,multiclass,fedot,14,1.0,391.3562221410102
1466,multiclass,fedot,15,0.9929171044547737,323.80395885699545
1466,multiclass,fedot,16,1.0,288.34195787600765
1466,multiclass,fedot,17,1.0,285.9403223410045
1466,multiclass,fedot,18,1.0,303.00052260600205
1466,multiclass,fedot,19,1.0,396.8276216700033
1466,multiclass,fedot,20,1.0,300.68587258900516
1466,multiclass,flaml,1,1.0,299.9349972610362
1466,multiclass,flaml,2,1.0,300.0146727990359
1466,multiclass,flaml,3,1.0,300.00670308596455
1466,multiclass,flaml,4,1.0,299.9984626029618
1466,multiclass,flaml,5,1.0,300.11606742301956
1466,multiclass,flaml,6,1.0,300.01403898198623
1466,multiclass,flaml,7,1.0,300.014554177993
1466,multiclass,flaml,8,1.0,299.9313680200139
1466,multiclass,flaml,9,1.0,300.0040854580002
1466,multiclass,flaml,10,1.0,299.99041268904693
1466,multiclass,flaml,11,1.0,299.938032725011
1466,multiclass,flaml,12,1.0,299.9984071080107
1466,multiclass,flaml,13,1.0,300.0275832930347
1466,multiclass,flaml,14,1.0,300.03581120294984
1466,multiclass,flaml,15,1.0,299.94735172204673
1466,multiclass,flaml,16,1.0,300.0860968399793
1466,multiclass,flaml,17,1.0,300.0175539160846
1466,multiclass,flaml,18,1.0,300.0153053429676
1466,multiclass,flaml,19,1.0,299.9139802400023
1466,multiclass,flaml,20,1.0,299.9719920529751
1466,multiclass,gama,1,1.0,269.28565698408056
1466,multiclass,gama,2,1.0,269.39112389006186
1466,multiclass,gama,3,1.0,269.25692045490723
1466,multiclass,gama,4,1.0,269.76045249798335
1466,multiclass,gama,5,1.0,269.42770016600844
1466,multiclass,gama,6,1.0,269.31549399194773
1466,multiclass,gama,7,1.0,269.2655251859687
1466,multiclass,gama,8,1.0,269.15936052496545
1466,multiclass,gama,9,1.0,269.3232793590287
1466,multiclass,gama,10,1.0,269.32611569890287
1466,multiclass,gama,11,1.0,270.1525784600526
1466,multiclass,gama,12,0.9953002585348384,269.3145238379948
1466,multiclass,gama,13,1.0,269.4597388559487
1466,multiclass,gama,14,1.0,269.3259566220222
1466,multiclass,gama,15,1.0,269.51024055609014
1466,multiclass,gama,16,1.0,269.22508356603794
1466,multiclass,gama,17,0.9930513756804836,269.4882158319233
1466,multiclass,gama,18,1.0,269.38063601905014
1466,multiclass,gama,19,1.0,269.29576893302146
1466,multiclass,gama,20,1.0,269.4843604329508
1466,multiclass,h2o,1,0.9014818075117371,305.8203802439384
1466,multiclass,h2o,2,0.48200527168858187,305.4649221380241
1466,multiclass,h2o,3,0.3851645400091247,305.30324764794204
1466,multiclass,h2o,4,0.8069243613778428,308.38579603808466
1466,multiclass,h2o,5,0.8388711911460595,305.3890826869756
1466,multiclass,h2o,6,0.9146176493992202,305.4503772211028
1466,multiclass,h2o,7,0.7970317812216118,307.1911354960175
1466,multiclass,h2o,8,0.8309141189429918,305.3691449969774
1466,multiclass,h2o,9,0.4348539334704828,305.481292353943
